transactionTime,transactionNo,service,idocNo
2021-11-25T10:00:58,0A0E32690D70619EEE571366,sendDeliveryDataToDMS,0000000180342162
2021-11-25T10:00:56,0A0E12DD0230619EEE572EBB,sendDeliveryDataToDMS,0000000180342156
2021-11-25T08:47:00,0A0E32610460619EDD020895,sendDeliveryDataToDMS,0000000180332972
2021-11-25T08:39:15,0A0E12DDCB20619EDB312D8D,sendDeliveryDataToDMS,0000000180334142
2021-11-25T08:39:16,0A0E326B8520619EDB320D2D,sendDeliveryDataToDMS,0000000180334145
2021-11-24T19:00:39,0A0E12DD4600619E1B5322A6,sendDeliveryDataToDMS,0000000180282535
2021-11-24T19:00:37,0A0E12DD8520619E1B520CE6,sendDeliveryDataToDMS,0000000180282532
2021-11-24T17:48:48,0A0E32618750619E0A7F0FCB,sendDeliveryDataToDMS,0000000180267926
2021-11-24T17:48:50,0A0E12DD8520619E0A7F0B8E,sendDeliveryDataToDMS,0000000180267929
2021-11-24T17:29:21,0A0E326B0D70619E05EE0F21,sendDeliveryDataToDMS,0000000180267641
2021-11-24T17:23:18,0A0E3269C670619E04660D46,sendDeliveryDataToDMS,0000000180267564
2021-11-24T17:22:46,0A0E12DDCB20619E0465268C,sendDeliveryDataToDMS,0000000180267561
2021-11-24T17:21:55,0A0E12DD4600619E042A2160,sendDeliveryDataToDMS,0000000180265983
2021-11-24T17:21:54,0A0E32694600619E042B0A19,sendDeliveryDataToDMS,0000000180265980
2021-11-24T16:54:30,0A0E3269CD50619DFDC410A7,sendDeliveryDataToDMS,0000000180265522
2021-11-24T16:27:53,0A0E32694F10619DF78509AB,sendDeliveryDataToDMS,0000000180260380
2021-11-24T15:09:26,0A0E12DD0230619DE518254D,sendDeliveryDataToDMS,0000000180256250
2021-11-24T15:09:13,0A0E326B0D70619DE5180EA2,sendDeliveryDataToDMS,0000000180256247
2021-11-24T14:44:11,0A0E326B4A60619DDF320ED6,sendDeliveryDataToDMS,0000000180250702
2021-11-24T14:40:03,0A0E326BCD50619DDE411096,sendDeliveryDataToDMS,0000000180251612
2021-11-24T14:40:01,0A0E3261CB20619DDE400339,sendDeliveryDataToDMS,0000000180251609
2021-11-24T13:08:14,0A0E32694F10619DC8AD0950,sendDeliveryDataToDMS,0000000180248160
2021-11-24T13:08:11,0A0E3261C670619DC8AD0EC5,sendDeliveryDataToDMS,0000000180248163
2021-11-24T12:55:34,0A0E32610B40619DC5A90919,sendDeliveryDataToDMS,0000000180245995
2021-11-24T12:55:16,0A0E326B8070619DC5A90F2C,sendDeliveryDataToDMS,0000000180245992
2021-11-24T11:54:36,0A0E326B8750619DB779069C,sendDeliveryDataToDMS,0000000180243430
2021-11-24T11:54:31,0A0E32690B40619DB7730E94,sendDeliveryDataToDMS,0000000180243427
2021-11-24T11:53:31,0A0E32698E30619DB73A0DED,sendDeliveryDataToDMS,0000000180243407
2021-11-24T11:53:27,0A0E12DD4830619DB73424C1,sendDeliveryDataToDMS,0000000180243404
2021-11-24T11:52:27,0A0E326B8750619DB6FB068C,sendDeliveryDataToDMS,0000000180243394
2021-11-24T11:52:23,0A0E32690230619DB6F5099D,sendDeliveryDataToDMS,0000000180243391
2021-11-24T11:51:08,0A0E32610000619DB6AA0B8E,sendDeliveryDataToDMS,0000000180243375
2021-11-24T11:51:02,0A0E32694A60619DB6A40F2C,sendDeliveryDataToDMS,0000000180243372
2021-11-24T11:47:03,0A0E32618E30619DB5B50F27,sendDeliveryDataToDMS,0000000180243287
2021-11-24T11:46:58,0A0E32698750619DB5AF0E9F,sendDeliveryDataToDMS,0000000180243282
2021-11-24T11:36:03,0A0E12DD8520619DB32108B8,sendDeliveryDataToDMS,0000000180242089
2021-11-24T11:36:01,0A0E12DD8520619DB32008B6,sendDeliveryDataToDMS,0000000180242086
2021-11-24T11:10:47,0A0E12DD0000619DAD231ECB,sendDeliveryDataToDMS,0000000180239153
2021-11-24T11:10:51,0A0E326B4F10619DAD240942,sendDeliveryDataToDMS,0000000180239156
2021-11-24T11:10:42,0A0E32618520619DAD1B0709,sendDeliveryDataToDMS,0000000180239139
2021-11-24T10:01:51,0A0E32698C00619D9D0A0A63,sendDeliveryDataToDMS,0000000180231594
2021-11-24T10:01:49,0A0E12DD4600619D9D091E8B,sendDeliveryDataToDMS,0000000180231591
2021-11-24T09:46:34,0A0E32690460619D9976055B,sendDeliveryDataToDMS,0000000180231253
2021-11-24T09:46:33,0A0E12DD8520619D997507CB,sendDeliveryDataToDMS,0000000180231250
2021-11-24T08:31:33,0A0E32698070619D87E20F02,sendDeliveryDataToDMS,0000000180221872
2021-11-23T17:30:43,0A0E32690000619CB4BF0743,sendDeliveryDataToDMS,0000000180160530
2021-11-23T17:30:40,0A0E3269C440619CB4BF0A67,sendDeliveryDataToDMS,0000000180160524
2021-11-23T17:11:29,0A0E3269CB20619CB03E05EF,sendDeliveryDataToDMS,0000000180154437
2021-11-23T17:11:27,0A0E12DD4830619CB03D1C62,sendDeliveryDataToDMS,0000000180154432
2021-11-23T16:44:48,0A0E32614F10619CA9FE07BE,sendDeliveryDataToDMS,0000000180149650
2021-11-23T16:44:47,0A0E326B8750619CA9FE0291,sendDeliveryDataToDMS,0000000180149647
2021-11-23T16:30:40,0A0E326B8070619CA6A70A37,sendDeliveryDataToDMS,0000000180152089
2021-11-23T16:30:38,0A0E32698750619CA6A60B04,sendDeliveryDataToDMS,0000000180152086
2021-11-23T15:22:46,0A0E12DD4830619C969F1ACE,sendDeliveryDataToDMS,0000000180143888
2021-11-23T15:22:08,0A0E326B8070619C96A00A1A,sendDeliveryDataToDMS,0000000180143885
2021-11-23T13:24:28,0A0E326BC440619C7B0A081F,sendDeliveryDataToDMS,0000000180133852
2021-11-23T13:24:27,0A0E32614600619C7B0A060E,sendDeliveryDataToDMS,0000000180133849
2021-11-23T13:03:14,0A0E32694F10619C760B064C,sendDeliveryDataToDMS,0000000180136123
2021-11-23T13:03:13,0A0E12DD0910619C760A1931,sendDeliveryDataToDMS,0000000180136120
2021-11-23T12:20:52,0A0E12DDCB20619C6C2318F9,sendDeliveryDataToDMS,0000000180132831
2021-11-23T12:20:47,0A0E12DD8520619C6C1D17A8,sendDeliveryDataToDMS,0000000180132828
2021-11-23T12:19:39,0A0E32694830619C6BDA06E5,sendDeliveryDataToDMS,0000000180132821
2021-11-23T12:19:34,0A0E32610000619C6BD50761,sendDeliveryDataToDMS,0000000180132816
2021-11-23T12:18:13,0A0E326B0D70619C6B8208A1,sendDeliveryDataToDMS,0000000180132806
2021-11-23T12:18:11,0A0E12DD0230619C6B82195A,sendDeliveryDataToDMS,0000000180132803
2021-11-23T11:33:52,0A0E32610910619C6115072C,sendDeliveryDataToDMS,0000000180133049
2021-11-23T11:33:49,0A0E32694F10619C6115060B,sendDeliveryDataToDMS,0000000180133046
2021-11-23T09:58:26,0A0E12DD0230619C4AC11872,sendDeliveryDataToDMS,0000000180122282
2021-11-23T08:42:46,0A0E3269C440619C3905086A,sendDeliveryDataToDMS,0000000180114552
2021-11-23T08:34:25,0A0E32694150619C370E08B9,sendDeliveryDataToDMS,0000000180113796
2021-11-23T08:34:23,0A0E32610230619C370E0644,sendDeliveryDataToDMS,0000000180113793
2021-11-23T08:28:40,0A0E32618750619C35B5098E,sendDeliveryDataToDMS,0000000180116334
2021-11-23T08:28:38,0A0E326B0910619C35B50537,sendDeliveryDataToDMS,0000000180116331
2021-11-22T23:13:23,0A0E12DD4F10619BB391148E,sendDeliveryDataToDMS,0000000180102196
2021-11-22T23:13:22,0A0E32694A60619BB39108BA,sendDeliveryDataToDMS,0000000180102193
2021-11-22T20:16:39,0A0E32698750619B8A250770,sendDeliveryDataToDMS,0000000180083907
2021-11-22T20:16:37,0A0E3261CD50619B8A2407B0,sendDeliveryDataToDMS,0000000180083904
2021-11-22T18:06:51,0A0E12DD4F10619B6BAE1033,sendDeliveryDataToDMS,0000000180064157
2021-11-22T18:06:40,0A0E3269C440619B6BAF0612,sendDeliveryDataToDMS,0000000180064154
2021-11-22T15:25:37,0A0E326B8C00619B45F0039E,sendDeliveryDataToDMS,0000000180041825
2021-11-22T15:25:38,0A0E32614A60619B45F00770,sendDeliveryDataToDMS,0000000180041828
2021-11-22T15:15:35,0A0E326B0000619B438603B1,sendDeliveryDataToDMS,0000000180041742
2021-11-22T15:15:20,0A0E12DD8C00619B43850D28,sendDeliveryDataToDMS,0000000180041739
2021-11-22T14:38:50,0A0E12DD4F10619B3AF90E07,sendDeliveryDataToDMS,0000000180038725
2021-11-22T14:38:48,0A0E326B8C00619B3AF5037D,sendDeliveryDataToDMS,0000000180038722
2021-11-22T14:35:17,0A0E326BCB20619B3A1403BD,sendDeliveryDataToDMS,0000000180038375
2021-11-22T14:35:01,0A0E12DD4F10619B3A140DF6,sendDeliveryDataToDMS,0000000180038371
2021-11-22T14:31:22,0A0E326B0B40619B39370547,sendDeliveryDataToDMS,0000000180035001
2021-11-22T14:31:20,0A0E12DD4830619B39370E28,sendDeliveryDataToDMS,0000000180034998
2021-11-22T14:25:40,0A0E32690230619B37E203DB,sendDeliveryDataToDMS,0000000180036171
2021-11-22T14:25:39,0A0E12DD4C90619B37E20002,sendDeliveryDataToDMS,0000000180036168
2021-11-22T13:18:43,0A0E326B4A60619B28250442,sendDeliveryDataToDMS,0000000180030831
2021-11-22T13:18:41,0A0E12DD4600619B28250A27,sendDeliveryDataToDMS,0000000180030828
2021-11-22T13:11:08,0A0E32694A60619B2664057C,sendDeliveryDataToDMS,0000000180032190
2021-11-22T13:11:07,0A0E12DD8520619B26640C63,sendDeliveryDataToDMS,0000000180032187
2021-11-22T13:10:14,0A0E3261CB20619B26240479,sendDeliveryDataToDMS,0000000180032170
2021-11-22T13:09:57,0A0E32690D70619B2624053B,sendDeliveryDataToDMS,0000000180032167
2021-11-22T12:16:11,0A0E32690230619B197E037C,sendDeliveryDataToDMS,0000000180028246
2021-11-22T12:14:12,0A0E32690230619B19080377,sendDeliveryDataToDMS,0000000180027807
2021-11-22T12:14:11,0A0E32610460619B190805C5,sendDeliveryDataToDMS,0000000180027804
2021-11-22T11:50:59,0A0E12DD0230619B13A00C8C,sendDeliveryDataToDMS,0000000180025354
2021-11-22T11:50:57,0A0E326BCD50619B139F0519,sendDeliveryDataToDMS,0000000180025351
2021-11-22T11:49:53,0A0E32614150619B135D0543,sendDeliveryDataToDMS,0000000180025314
2021-11-22T11:49:51,0A0E12DDC210619B135D0BF7,sendDeliveryDataToDMS,0000000180025317
2021-11-22T11:25:25,0A0E3269C670619B0D9E042C,sendDeliveryDataToDMS,0000000180022196
2021-11-22T11:25:19,0A0E3261CD50619B0D9E0525,sendDeliveryDataToDMS,0000000180022191
2021-11-22T11:18:27,0A0E12DD0230619B0C020C46,sendDeliveryDataToDMS,0000000180022087
2021-11-22T11:18:29,0A0E12DDC210619B0C020B9E,sendDeliveryDataToDMS,0000000180022092
2021-11-22T11:13:42,0A0E326BC440619B0AE003FD,sendDeliveryDataToDMS,0000000180016999
2021-11-22T11:13:41,0A0E12DDC210619B0AE00B91,sendDeliveryDataToDMS,0000000180016996
2021-11-22T10:58:11,0A0E32610460619B062A053F,sendDeliveryDataToDMS,0000000180016954
2021-11-22T10:58:09,0A0E326B4830619B062902B4,sendDeliveryDataToDMS,0000000180016951
2021-11-22T10:58:06,0A0E12DD0910619B041A0C46,sendDeliveryDataToDMS,0000000180016925
2021-11-22T10:58:05,0A0E12DD0910619B041A0C44,sendDeliveryDataToDMS,0000000180016922
2021-11-22T10:57:53,0A0E32610B40619B00F60428,sendDeliveryDataToDMS,0000000180016017
2021-11-22T10:57:54,0A0E12DD4F10619B00FB0C32,sendDeliveryDataToDMS,0000000180016022
2021-12-04T23:23:10,0A0E32618E3061AB87D93AC7,sendDeliveryDataToDMS,0000000181216109
2021-12-05T10:22:14,0A0E12DD852061AC22530752,sendDeliveryDataToDMS,0000000181227877
2021-12-05T10:22:13,0A0E326BC44061AC225413F7,sendDeliveryDataToDMS,0000000181227874
2021-12-05T10:59:16,0A0E326B483061AC2AF62CAE,sendDeliveryDataToDMS,0000000181231294
2021-12-05T10:59:15,0A0E12DD8C0061AC2AF681BE,sendDeliveryDataToDMS,0000000181231297
2021-12-05T10:58:22,0A0E326BC67061AC2AC834DD,sendDeliveryDataToDMS,0000000181231281
2021-12-05T10:58:21,0A0E32614A6061AC2AC81386,sendDeliveryDataToDMS,0000000181231278
2021-12-05T13:50:40,0A0E3269C21061AC530A0883,sendDeliveryDataToDMS,0000000181235467
2021-12-05T13:50:24,0A0E12DDCB2061AC530991C3,sendDeliveryDataToDMS,0000000181235464
2021-12-05T15:52:29,0A0E12DD000061AC6FBB7C14,sendDeliveryDataToDMS,0000000181241396
2021-12-05T17:19:33,0A0E326BC67061AC8421356E,sendDeliveryDataToDMS,0000000181245064
2021-12-05T17:19:31,0A0E12DDCB2061AC84209329,sendDeliveryDataToDMS,0000000181245061
2021-12-06T07:57:12,0A0E3261483061AD51D71133,sendDeliveryDataToDMS,0000000181271477
2021-12-06T07:57:17,0A0E12DD023061AD51D79537,sendDeliveryDataToDMS,0000000181271480
2021-12-06T08:42:03,0A0E326B4F1061AD5C592EEB,sendDeliveryDataToDMS,0000000181273826
2021-12-06T08:42:02,0A0E12DD852061AD5C580DE5,sendDeliveryDataToDMS,0000000181273823
2021-12-06T08:52:03,0A0E32618C0061AD5EB22957,sendDeliveryDataToDMS,0000000181277083
2021-12-06T08:52:05,0A0E12DD023061AD5EB2958E,sendDeliveryDataToDMS,0000000181277086
2021-12-06T09:02:54,0A0E326B000061AD61392AB5,sendDeliveryDataToDMS,0000000181275523
2021-12-06T09:02:53,0A0E3261CD5061AD61390F95,sendDeliveryDataToDMS,0000000181275520
2021-12-06T09:03:38,0A0E12DDC8A061AD61680009,sendDeliveryDataToDMS,0000000181276754
2021-12-06T09:22:38,0A0E3261023061AD65D71DBA,sendDeliveryDataToDMS,0000000181277598
2021-12-06T09:22:46,0A0E3269807061AD65D70F3E,sendDeliveryDataToDMS,0000000181277595
2021-12-06T09:42:24,0A0E326B0D7061AD6A62110F,sendDeliveryDataToDMS,0000000181280312
2021-12-06T09:41:59,0A0E32694F1061AD6A6006A2,sendDeliveryDataToDMS,0000000181280305
2021-12-06T10:58:14,0A0E3269023061AD7C3F2A20,sendDeliveryDataToDMS,0000000181286072
2021-12-06T10:58:12,0A0E12DD4C9061AD7C3F000F,sendDeliveryDataToDMS,0000000181286069
2021-12-06T11:45:13,0A0E12DD023061AD874796E7,sendDeliveryDataToDMS,0000000181289192
2021-12-06T11:45:14,0A0E3261807061AD87471665,sendDeliveryDataToDMS,0000000181289189
2021-12-06T12:17:50,0A0E12DD852061AD8EEA0FDD,sendDeliveryDataToDMS,0000000181293407
2021-12-06T12:17:52,0A0E32690D7061AD8EEA0B84,sendDeliveryDataToDMS,0000000181293410
2021-12-06T12:37:04,0A0E326B091061AD936D2DD5,sendDeliveryDataToDMS,0000000181292996
2021-12-06T13:15:07,0A0E32618E3061AD9C57006F,sendDeliveryDataToDMS,0000000181298169
2021-12-06T13:27:16,0A0E12DD023061AD9F309790,sendDeliveryDataToDMS,0000000181295649
2021-12-06T13:27:20,0A0E326B807061AD9F31466C,sendDeliveryDataToDMS,0000000181295646
2021-12-06T14:44:24,0A0E12DDCB2061ADB1429A4D,sendDeliveryDataToDMS,0000000181300386
2021-12-06T14:47:55,0A0E12DD460061ADB21882F6,sendDeliveryDataToDMS,0000000181301268
2021-12-06T14:47:53,0A0E3261C44061ADB21803F9,sendDeliveryDataToDMS,0000000181301265
2021-12-06T16:12:35,0A0E32690D7061ADC5A90007,sendDeliveryDataToDMS,0000000181309191
2021-12-06T16:12:11,0A0E32610D7061ADC5A90044,sendDeliveryDataToDMS,0000000181309188
2021-12-06T16:18:34,0A0E3269C67061ADC74D00A5,sendDeliveryDataToDMS,0000000181309283
2021-12-06T16:18:33,0A0E3261046061ADC74D0018,sendDeliveryDataToDMS,0000000181309280
2021-12-06T17:00:05,0A0E12DD4F1061ADD11096C8,sendDeliveryDataToDMS,0000000181311293
2021-12-06T17:00:03,0A0E3261460061ADD10F2B5C,sendDeliveryDataToDMS,0000000181311290
2021-12-06T17:46:24,0A0E12DDC21061ADDBC48D5C,sendDeliveryDataToDMS,0000000181316036
2021-12-06T17:46:02,0A0E12DD091061ADDBC49629,sendDeliveryDataToDMS,0000000181316033
2021-12-06T18:11:25,0A0E326B415061ADE1C60B0B,sendDeliveryDataToDMS,0000000181316599
2021-12-06T18:11:20,0A0E32690B4061ADE1C60CAA,sendDeliveryDataToDMS,0000000181316596
2021-12-06T18:11:53,0A0E3269875061ADE1E700F3,sendDeliveryDataToDMS,0000000181311900
2021-12-06T18:11:52,0A0E12DD460061ADE1E6849D,sendDeliveryDataToDMS,0000000181311897
2021-12-07T08:06:51,0A0E326BCD5061AEA59813E1,sendDeliveryDataToDMS,0000000181354947
2021-12-07T08:06:49,0A0E3261CD5061AEA59802F9,sendDeliveryDataToDMS,0000000181354944
2021-12-07T08:26:25,0A0E3269875061AEAA160284,sendDeliveryDataToDMS,0000000181357560
2021-12-07T10:25:12,0A0E3261000061AEC5F8336E,sendDeliveryDataToDMS,0000000181365370
2021-12-07T10:59:08,0A0E12DD091061AECDF89D47,sendDeliveryDataToDMS,0000000181368850
2021-12-07T12:42:13,0A0E326B4A6061AEE6224BE7,sendDeliveryDataToDMS,0000000181376567
2021-12-07T12:42:12,0A0E3269483061AEE6220D5C,sendDeliveryDataToDMS,0000000181376564
2021-12-07T13:08:12,0A0E326B852061AEEC393249,sendDeliveryDataToDMS,0000000181374007
2021-12-07T13:08:11,0A0E12DD483061AEEC389FDF,sendDeliveryDataToDMS,0000000181374004
2021-12-07T13:16:46,0A0E3269C44061AEEE352319,sendDeliveryDataToDMS,0000000181378030
2021-12-07T13:16:44,0A0E3261C21061AEEE342FC4,sendDeliveryDataToDMS,0000000181378027
2021-12-07T14:20:00,0A0E3269023061AEFD0E2D37,sendDeliveryDataToDMS,0000000181378896
2021-12-07T14:19:59,0A0E3261000061AEFD0D33DE,sendDeliveryDataToDMS,0000000181378893
2021-12-07T14:23:04,0A0E326B852061AEFDC6327E,sendDeliveryDataToDMS,0000000181378993
2021-12-07T14:23:03,0A0E12DD460061AEFDC58BD0,sendDeliveryDataToDMS,0000000181378990
2021-12-07T15:20:14,0A0E32690B4061AF0B2D0FEF,sendDeliveryDataToDMS,0000000181383397
2021-12-07T15:20:16,0A0E12DD4F1061AF0B2C9FD4,sendDeliveryDataToDMS,0000000181383400
2021-12-07T15:47:18,0A0E3261046061AF1184041A,sendDeliveryDataToDMS,0000000181385594
2021-12-07T15:47:20,0A0E12DD091061AF11849ED7,sendDeliveryDataToDMS,0000000181385597
2021-12-07T16:51:25,0A0E326BC44061AF20771C83,sendDeliveryDataToDMS,0000000181390048
2021-12-07T16:51:23,0A0E3269852061AF20762F2F,sendDeliveryDataToDMS,0000000181390045
2021-12-08T07:48:08,0A0E326B046061AFF2B6497B,sendDeliveryDataToDMS,0000000181426819
2021-12-08T07:48:07,0A0E3261CD5061AFF2B506E5,sendDeliveryDataToDMS,0000000181426816
2021-12-08T08:30:37,0A0E326B000061AFFCAA2FEF,sendDeliveryDataToDMS,0000000181435041
2021-12-08T09:26:18,0A0E32618C0061B009A5044A,sendDeliveryDataToDMS,0000000181434758
2021-12-08T09:26:29,0A0E3269091061B009A613BB,sendDeliveryDataToDMS,0000000181434761
2021-12-08T09:55:42,0A0E326BC21061B0109C3054,sendDeliveryDataToDMS,0000000181438411
2021-12-08T09:55:41,0A0E3269C44061B0109C2649,sendDeliveryDataToDMS,0000000181438408
2021-12-08T10:21:45,0A0E3261046061B016B70801,sendDeliveryDataToDMS,0000000181444406
2021-12-08T10:21:44,0A0E326BCD5061B016B61843,sendDeliveryDataToDMS,0000000181444403
2021-12-08T10:49:30,0A0E326B4F1061B01D383587,sendDeliveryDataToDMS,0000000181447891
2021-12-08T10:49:29,0A0E12DD8C0061B01D379812,sendDeliveryDataToDMS,0000000181447888
2021-12-08T11:21:04,0A0E326B4A6061B0249F503E,sendDeliveryDataToDMS,0000000181453226
2021-12-08T11:21:30,0A0E32618C0061B024A004B6,sendDeliveryDataToDMS,0000000181453229
2021-12-08T11:22:18,0A0E3269C44061B024C7269E,sendDeliveryDataToDMS,0000000181453241
2021-12-08T11:25:10,0A0E12DDCB2061B02593ACE1,sendDeliveryDataToDMS,0000000181452379
2021-12-08T11:25:08,0A0E12DD483061B02593A83E,sendDeliveryDataToDMS,0000000181452376
2021-12-08T11:57:03,0A0E12DD091061B02D09A5FF,sendDeliveryDataToDMS,0000000181455214
2021-12-08T11:57:20,0A0E326BC44061B02D0F1FBF,sendDeliveryDataToDMS,0000000181455220
2021-12-08T12:18:13,0A0E32610B4061B032023F4F,sendDeliveryDataToDMS,0000000181456128
2021-12-08T12:47:39,0A0E3269415061B038E4187E,sendDeliveryDataToDMS,0000000181459031
2021-12-08T12:50:07,0A0E326B046061B0397D4AA2,sendDeliveryDataToDMS,0000000181459057
2021-12-08T13:23:19,0A0E326B807061B041435088,sendDeliveryDataToDMS,0000000181460290
2021-12-08T13:23:20,0A0E32614A6061B041441FA9,sendDeliveryDataToDMS,0000000181460293
2021-12-08T13:51:57,0A0E32610B4061B047FC3F92,sendDeliveryDataToDMS,0000000181465477
2021-12-08T13:51:59,0A0E12DD483061B047FCA995,sendDeliveryDataToDMS,0000000181465480
2021-12-08T14:19:00,0A0E326B046061B04E514B33,sendDeliveryDataToDMS,0000000181472690
2021-12-08T14:18:58,0A0E32610B4061B04E513FCB,sendDeliveryDataToDMS,0000000181472687
2021-12-08T14:28:57,0A0E12DD023061B050A6AC7C,sendDeliveryDataToDMS,0000000181472792
2021-12-08T14:28:55,0A0E12DD023061B050A6AC7A,sendDeliveryDataToDMS,0000000181472789
2021-12-08T14:31:59,0A0E326B8E3061B0515E1381,sendDeliveryDataToDMS,0000000181471738
2021-12-08T14:41:21,0A0E3269000061B05379144A,sendDeliveryDataToDMS,0000000181472877
2021-12-08T15:04:48,0A0E326BC44061B0590F2093,sendDeliveryDataToDMS,0000000181475271
2021-12-08T15:31:19,0A0E32610B4061B05F353FF2,sendDeliveryDataToDMS,0000000181476355
2021-12-08T15:31:53,0A0E32694F1061B05F660C9D,sendDeliveryDataToDMS,0000000181476376
2021-12-08T15:31:20,0A0E12DD8C0061B05F359A30,sendDeliveryDataToDMS,0000000181476358
