transactionTime,transactionNo,service,idocNo
2021-12-08T15:32:08,0A0E326B875061B05F6714B1,sendDeliveryDataToDMS,0000000181476379
2021-12-08T15:48:05,0A0E3269C44061B063342775,sendDeliveryDataToDMS,0000000181475997
2021-12-08T15:47:43,0A0E3261CB2061B0631E10DA,sendDeliveryDataToDMS,0000000181476997
2021-12-08T15:47:45,0A0E12DD4F1061B0631FA971,sendDeliveryDataToDMS,0000000181477000
2021-12-08T16:23:43,0A0E12DD8C0061B06B7B9AAB,sendDeliveryDataToDMS,0000000181479973
2021-12-08T16:48:10,0A0E326B091061B0714234C4,sendDeliveryDataToDMS,0000000181480908
2021-12-08T16:48:09,0A0E3261415061B07142080C,sendDeliveryDataToDMS,0000000181480911
2021-12-08T16:55:05,0A0E326B875061B072E614ED,sendDeliveryDataToDMS,0000000181484059
2021-12-08T16:55:03,0A0E3269C67061B072E607F5,sendDeliveryDataToDMS,0000000181484056
2021-12-08T18:59:45,0A0E32698E3061B0901D0715,sendDeliveryDataToDMS,0000000181492008
2021-12-08T18:59:44,0A0E12DD483061B0901CABF1,sendDeliveryDataToDMS,0000000181492005
2021-12-09T08:39:47,0A0E3269807061B1504D1B06,sendDeliveryDataToDMS,0000000181529389
2021-12-09T08:54:55,0A0E326B4F1061B153DC3814,sendDeliveryDataToDMS,0000000181532085
2021-12-09T08:54:54,0A0E3261C21061B153DC338F,sendDeliveryDataToDMS,0000000181532082
2021-12-09T10:02:04,0A0E3269CB2061B1639905E6,sendDeliveryDataToDMS,0000000181534841
2021-12-09T10:02:02,0A0E326B4F1061B163993847,sendDeliveryDataToDMS,0000000181534845
2021-12-09T09:51:32,0A0E3261875061B1611C0A81,sendDeliveryDataToDMS,0000000181533023
2021-12-09T09:46:57,0A0E3261875061B15FE30A6B,sendDeliveryDataToDMS,0000000181530012
2021-12-09T09:03:32,0A0E326B4F1061B155E03825,sendDeliveryDataToDMS,0000000181530545
2021-12-09T09:03:31,0A0E12DD4F1061B155E0B005,sendDeliveryDataToDMS,0000000181530542
2021-12-09T10:11:28,0A0E32694A6061B165C71283,sendDeliveryDataToDMS,0000000181538058
2021-12-09T10:11:52,0A0E326B000061B165C7336B,sendDeliveryDataToDMS,0000000181538061
2021-12-09T11:11:46,0A0E326B8E3061B16FB216FD,sendDeliveryDataToDMS,0000000181541164
2021-12-09T11:11:45,0A0E3269000061B16D6B1600,sendDeliveryDataToDMS,0000000181540125
2021-12-09T11:11:43,0A0E326BC21061B16D07332D,sendDeliveryDataToDMS,0000000181540108
2021-12-09T11:11:31,0A0E12DD483061B16D06B193,sendDeliveryDataToDMS,0000000181540105
2021-12-09T11:12:09,0A0E3261046061B173100D13,sendDeliveryDataToDMS,0000000181538915
2021-12-09T11:12:08,0A0E12DD460061B173100101,sendDeliveryDataToDMS,0000000181538918
2021-12-09T12:32:09,0A0E326BC44061B1773223C9,sendDeliveryDataToDMS,0000000181542264
2021-12-09T12:30:52,0A0E3269CD5061B177311F7F,sendDeliveryDataToDMS,0000000181542261
2021-12-09T12:30:39,0A0E3269807061B176581B71,sendDeliveryDataToDMS,0000000181541739
2021-12-09T12:28:11,0A0E12DD8C0061B1765705D1,sendDeliveryDataToDMS,0000000181541736
2021-12-09T12:22:43,0A0E3261875061B1846E0AFA,sendDeliveryDataToDMS,0000000181547216
2021-12-09T12:22:37,0A0E12DDC21061B1846EA480,sendDeliveryDataToDMS,0000000181547219
2021-12-09T13:39:15,0A0E12DDCB2061B19680B890,sendDeliveryDataToDMS,0000000181545945
2021-12-09T13:39:20,0A0E3269046061B19681496B,sendDeliveryDataToDMS,0000000181545948
2021-12-09T14:04:42,0A0E326BCB2061B19C7139BF,sendDeliveryDataToDMS,0000000181550410
2021-12-09T14:04:41,0A0E3261875061B19C710B17,sendDeliveryDataToDMS,0000000181550407
2021-12-09T14:12:50,0A0E32614A6061B19E3723BE,sendDeliveryDataToDMS,0000000181549660
2021-12-09T14:13:12,0A0E3269875061B19E370AF4,sendDeliveryDataToDMS,0000000181549663
2021-12-09T14:33:55,0A0E326B852061B1A35138FD,sendDeliveryDataToDMS,0000000181556178
2021-12-09T14:33:54,0A0E32698E3061B1A3510A4F,sendDeliveryDataToDMS,0000000181556175
2021-12-09T14:34:54,0A0E32614F1061B1A38C2678,sendDeliveryDataToDMS,0000000181556188
2021-12-09T14:34:32,0A0E12DD483061B1A377B37E,sendDeliveryDataToDMS,0000000181554665
2021-12-09T14:35:34,0A0E32694A6061B1A3B41360,sendDeliveryDataToDMS,0000000181556198
2021-12-09T14:35:36,0A0E326B4A6061B1A3B455F3,sendDeliveryDataToDMS,0000000181556201
2021-12-09T14:35:13,0A0E12DDCB2061B1A39EB95C,sendDeliveryDataToDMS,0000000181556195
2021-12-09T14:35:11,0A0E326B0D7061B1A39E1E4A,sendDeliveryDataToDMS,0000000181556192
2021-12-09T14:36:10,0A0E326B852061B1A3D738FF,sendDeliveryDataToDMS,0000000181556208
2021-12-09T14:36:08,0A0E3269875061B1A3D70B3D,sendDeliveryDataToDMS,0000000181556205
2021-12-09T14:36:33,0A0E3269C21061B1A3F012C1,sendDeliveryDataToDMS,0000000181554676
2021-12-09T14:37:26,0A0E12DD000061B1A4069C44,sendDeliveryDataToDMS,0000000181556221
2021-12-09T14:37:05,0A0E12DDCB2061B1A3F0B95E,sendDeliveryDataToDMS,0000000181554679
2021-12-09T14:38:13,0A0E12DD483061B1A451B38E,sendDeliveryDataToDMS,0000000181556433
2021-12-09T14:38:12,0A0E3261CB2061B1A4361321,sendDeliveryDataToDMS,0000000181556277
2021-12-09T14:38:05,0A0E3269852061B1A41D345A,sendDeliveryDataToDMS,0000000181556225
2021-12-09T14:37:50,0A0E3261875061B1A4060B37,sendDeliveryDataToDMS,0000000181556218
2021-12-09T14:38:55,0A0E3261460061B1A47E324B,sendDeliveryDataToDMS,0000000181556437
2021-12-09T14:38:37,0A0E12DD45B061B1A469000E,sendDeliveryDataToDMS,0000000181554881
2021-12-09T14:39:30,0A0E3261000061B1A4A03932,sendDeliveryDataToDMS,0000000181554891
2021-12-09T14:39:29,0A0E326B415061B1A4A016A1,sendDeliveryDataToDMS,0000000181554888
2021-12-09T14:39:54,0A0E12DD45B061B1A4B80012,sendDeliveryDataToDMS,0000000181556457
2021-12-09T14:39:50,0A0E3261460061B1A4B5324D,sendDeliveryDataToDMS,0000000181556454
2021-12-09T14:40:46,0A0E3261CB2061B1A4EA1341,sendDeliveryDataToDMS,0000000181556753
2021-12-09T14:40:44,0A0E12DD483061B1A4EAB39C,sendDeliveryDataToDMS,0000000181556756
2021-12-09T14:40:19,0A0E12DD091061B1A4D0B174,sendDeliveryDataToDMS,0000000181556697
2021-12-09T14:41:14,0A0E12DDCB2061B1A507B96C,sendDeliveryDataToDMS,0000000181555898
2021-12-09T14:41:12,0A0E3261091061B1A507168D,sendDeliveryDataToDMS,0000000181555895
2021-12-09T14:41:53,0A0E12DD091061B1A528B182,sendDeliveryDataToDMS,0000000181558061
2021-12-09T14:43:13,0A0E326B8E3061B1A57C17A0,sendDeliveryDataToDMS,0000000181555914
2021-12-09T14:43:09,0A0E326B023061B1A55F3AEC,sendDeliveryDataToDMS,0000000181556763
2021-12-09T14:42:55,0A0E12DD091061B1A55EB187,sendDeliveryDataToDMS,0000000181556760
2021-12-09T14:42:46,0A0E32698C0061B1A543317A,sendDeliveryDataToDMS,0000000181555901
2021-12-09T14:42:53,0A0E3261875061B1A5440B3E,sendDeliveryDataToDMS,0000000181555904
2021-12-09T15:38:32,0A0E12DDC21061B1B274A604,sendDeliveryDataToDMS,0000000181558948
2021-12-09T16:10:05,0A0E3269CB2061B1B3BC06AB,sendDeliveryDataToDMS,0000000181560589
2021-12-09T16:10:03,0A0E12DD483061B1B3BCB3F1,sendDeliveryDataToDMS,0000000181560586
2021-12-09T16:10:23,0A0E326B8E3061B1B71A17C6,sendDeliveryDataToDMS,0000000181562112
2021-12-09T16:10:21,0A0E12DD023061B1B719B6EB,sendDeliveryDataToDMS,0000000181562109
2021-12-09T16:11:09,0A0E32690D7061B1B8B40B21,sendDeliveryDataToDMS,0000000181560698
2021-12-09T16:12:22,0A0E3261875061B1BA550B7C,sendDeliveryDataToDMS,0000000181559886
2021-12-09T16:12:10,0A0E3269807061B1BA541C6A,sendDeliveryDataToDMS,0000000181559883
2021-12-09T16:42:34,0A0E3269000061B1C16516CB,sendDeliveryDataToDMS,0000000181564191
2021-12-09T16:42:32,0A0E12DD460061B1C1640307,sendDeliveryDataToDMS,0000000181564188
2021-12-09T16:58:38,0A0E3269046061B1C5360047,sendDeliveryDataToDMS,0000000181564250
2021-12-09T16:58:37,0A0E12DD4F1061B1C535B3AF,sendDeliveryDataToDMS,0000000181564247
2021-12-10T07:17:19,0A0E3269483061B28E7B1443,sendDeliveryDataToDMS,0000000181601956
2021-12-10T08:18:01,0A0E326B0B4061B29CB70B53,sendDeliveryDataToDMS,0000000181607200
2021-12-11T08:22:56,0A0E12DDCB2061B3EF5EC96A,sendDeliveryDataToDMS,0000000181684657
2021-12-11T09:26:32,0A0E3269023061B3FE4538FA,sendDeliveryDataToDMS,0000000181688553
2021-12-11T09:34:50,0A0E3269046061B40034075F,sendDeliveryDataToDMS,0000000181688623
2021-12-11T09:54:25,0A0E12DD091061B404CFC030,sendDeliveryDataToDMS,0000000181690619
2021-12-14T09:29:54,0A0E3261C44061B7F3761CFF,sendDeliveryDataToDMS,0000000181866618
2021-12-14T10:27:29,0A0E3269046061B8010F115B,sendDeliveryDataToDMS,0000000181869706
2021-12-15T07:50:28,0A0E326B8E3061B92DC1012C,sendDeliveryDataToDMS,0000000181932791
2021-12-15T09:05:34,0A0E32698E3061B93F5208EB,sendDeliveryDataToDMS,0000000181935944
2021-12-15T15:23:08,0A0E12DD023061B997DAE92F,sendDeliveryDataToDMS,0000000181961117
2021-12-16T09:22:59,0A0E32698C0061BA94F14100,sendDeliveryDataToDMS,0000000182004954
2021-12-17T07:43:57,0A0E12DD483061BBCF3BF3A3,sendDeliveryDataToDMS,0000000182072045
2021-12-17T22:01:27,0A0E32618E3061BC97FB29DB,sendDeliveryDataToDMS,0000000182120227
2021-12-17T22:00:56,0A0E3269852061BC97FA4A4C,sendDeliveryDataToDMS,0000000182119472
2021-12-17T22:02:03,0A0E3261023061BC97FD3D12,sendDeliveryDataToDMS,0000000182120229
2021-12-17T22:02:33,0A0E326B0B4061BC97FF271E,sendDeliveryDataToDMS,0000000182117736
2021-12-17T22:03:06,0A0E12DD000061BC9801D6B5,sendDeliveryDataToDMS,0000000182118588
2021-12-17T22:03:38,0A0E326B0B4061BC9804271F,sendDeliveryDataToDMS,0000000182117737
2021-12-17T22:04:10,0A0E12DD852061BC98076DA8,sendDeliveryDataToDMS,0000000182118591
2021-12-17T22:04:43,0A0E12DD852061BC980A6DAA,sendDeliveryDataToDMS,0000000182118593
2021-12-17T22:05:21,0A0E326B852061BC980E4F1F,sendDeliveryDataToDMS,0000000182117738
2021-12-17T22:06:09,0A0E3261875061BC981129EC,sendDeliveryDataToDMS,0000000182120231
2021-12-17T22:06:41,0A0E326B000061BC98134878,sendDeliveryDataToDMS,0000000182117739
2021-12-17T22:07:14,0A0E12DDC21061BC9814228C,sendDeliveryDataToDMS,0000000182118610
2021-12-17T22:07:46,0A0E326B852061BC98184F20,sendDeliveryDataToDMS,0000000182117756
2021-12-17T22:08:20,0A0E12DD000061BC9819D6BC,sendDeliveryDataToDMS,0000000182118640
2021-12-17T22:08:52,0A0E3261875061BC981D29F3,sendDeliveryDataToDMS,0000000182120261
2021-12-17T22:09:25,0A0E326BC44061BC982042B3,sendDeliveryDataToDMS,0000000182117773
2021-12-17T22:09:57,0A0E12DD023061BC9823FA93,sendDeliveryDataToDMS,0000000182118672
2021-12-17T22:10:32,0A0E32690D7061BC982626D3,sendDeliveryDataToDMS,0000000182119515
2021-12-17T22:11:08,0A0E326B483061BC98295309,sendDeliveryDataToDMS,0000000182117787
2021-12-17T22:11:39,0A0E12DD852061BC982A6DB9,sendDeliveryDataToDMS,0000000182118674
2021-12-17T22:12:11,0A0E3261000061BC982D0500,sendDeliveryDataToDMS,0000000182120275
2021-12-17T22:12:43,0A0E12DD8C0061BC983245A0,sendDeliveryDataToDMS,0000000182118675
2021-12-17T22:13:14,0A0E32698E3061BC983401D2,sendDeliveryDataToDMS,0000000182119517
2021-12-17T22:13:49,0A0E326B875061BC98373860,sendDeliveryDataToDMS,0000000182117796
2021-12-17T22:14:22,0A0E12DD8C0061BC983945A2,sendDeliveryDataToDMS,0000000182118677
2021-12-17T22:14:55,0A0E3261875061BC983D29FB,sendDeliveryDataToDMS,0000000182120277
2021-12-17T22:15:27,0A0E12DD8C0061BC983F45A3,sendDeliveryDataToDMS,0000000182118678
2021-12-17T22:16:15,0A0E3269023061BC98414B18,sendDeliveryDataToDMS,0000000182119519
2021-12-17T22:16:48,0A0E3261875061BC984329FC,sendDeliveryDataToDMS,0000000182120278
2021-12-22T07:19:59,0A0E3261415061C2611A1008,sendDeliveryDataToDMS,0000000182428795
2021-12-22T07:24:27,0A0E326BCB2061C262145E78,sendDeliveryDataToDMS,0000000182431403
2021-12-22T11:28:05,0A0E326BC44061C29B41548C,sendDeliveryDataToDMS,0000000182459812
2021-12-22T14:30:14,0A0E3269875061C2C5F425F0,sendDeliveryDataToDMS,0000000182486634
2021-12-23T11:10:07,0A0E32614A6061C3E88A2867,sendDeliveryDataToDMS,0000000182548381
2021-12-24T20:27:07,0A0E12DD023061C5BC993A0D,sendDeliveryDataToDMS,0000000182672836
2021-12-27T07:49:19,0A0E3269875061C8FF7B041A,sendDeliveryDataToDMS,0000000182811452
2021-12-28T09:04:48,0A0E3269023061CA628F06F3,sendDeliveryDataToDMS,0000000182925472
2021-12-28T10:26:13,0A0E12DD852061CA75BD1CDC,sendDeliveryDataToDMS,0000000182930584
2021-12-28T10:26:18,0A0E12DD852061CA75BD1CDE,sendDeliveryDataToDMS,0000000182930586
2021-12-28T10:26:15,0A0E12DD852061CA75BD1CDD,sendDeliveryDataToDMS,0000000182930585
2021-12-29T08:47:18,0A0E12DD000061CBB0141EBA,sendDeliveryDataToDMS,0000000183027886
2021-12-29T09:18:21,0A0E326B807061CBB7400F92,sendDeliveryDataToDMS,0000000183028633
2021-12-29T21:38:53,0A0E326BC44061CC64EB03BD,sendDeliveryDataToDMS,0000000183103672
2021-12-30T16:05:51,0A0E32618E3061CD68590540,sendDeliveryDataToDMS,0000000183169817
2022-01-02T15:48:54,0A0E3269C67061D158A0220C,sendDeliveryDataToDMS,0000000183393728
2022-01-02T15:48:22,0A0E12DD000061D1589041D9,sendDeliveryDataToDMS,0000000183394601
2022-01-02T15:47:52,0A0E12DD82A061D158892F2F,sendDeliveryDataToDMS,0000000183394599
2022-01-02T15:25:51,0A0E326B0D7061D1535E0D38,sendDeliveryDataToDMS,0000000183395083
2022-01-02T14:55:17,0A0E3261483061D14C370DC0,sendDeliveryDataToDMS,0000000183392477
2022-01-02T14:29:42,0A0E3269807061D146381E0F,sendDeliveryDataToDMS,0000000183393172
2022-01-02T14:20:12,0A0E326B000061D143FB0E80,sendDeliveryDataToDMS,0000000183390583
2022-01-01T09:55:45,0A0E12DDC8A061CFB49F2674,sendDeliveryDataToDMS,0000000183320931
2021-12-31T18:14:04,0A0E3261C21061CED7EB0387,sendDeliveryDataToDMS,0000000183270426
2021-12-31T15:25:50,0A0E32698E3061CEB07B048F,sendDeliveryDataToDMS,0000000183259602
2021-12-31T14:26:04,0A0E32698C0061CEA2780E2D,sendDeliveryDataToDMS,0000000183259196
2021-12-31T10:08:29,0A0E32610B4061CE6619141C,sendDeliveryDataToDMS,0000000183240294
2021-12-31T07:12:39,0A0E326B0D7061CE3CE00459,sendDeliveryDataToDMS,0000000183226712
2022-01-03T17:02:14,0A0E326B046061D2BB6B0668,sendDeliveryDataToDMS,0000000183455990
2022-01-03T17:01:56,0A0E326B000061D2BB641026,sendDeliveryDataToDMS,0000000183455988
2022-01-03T17:01:39,0A0E3269C67061D2BB5D262F,sendDeliveryDataToDMS,0000000183459444
2022-01-03T17:02:27,0A0E12DD023061D2BB790D0E,sendDeliveryDataToDMS,0000000183458692
2022-01-03T17:04:48,0A0E326B4F1061D2BC271833,sendDeliveryDataToDMS,0000000183456018
2022-01-03T17:05:29,0A0E326BC67061D2BC53037F,sendDeliveryDataToDMS,0000000183456020
2022-01-03T17:06:09,0A0E3261415061D2BC7B1278,sendDeliveryDataToDMS,0000000183457940
2022-01-03T17:07:17,0A0E3261460061D2BCBC06D4,sendDeliveryDataToDMS,0000000183461179
2022-01-03T17:12:24,0A0E12DD091061D2BDF05376,sendDeliveryDataToDMS,0000000183462160
2022-01-03T17:13:43,0A0E32698E3061D2BE3F08E4,sendDeliveryDataToDMS,0000000183459966
2022-01-03T17:26:21,0A0E3269046061D2C1391808,sendDeliveryDataToDMS,0000000183463140
2022-01-03T17:32:38,0A0E32614A6061D2C2B21AC4,sendDeliveryDataToDMS,0000000183464095
2022-01-03T17:34:37,0A0E326BC67061D2C31B039E,sendDeliveryDataToDMS,0000000183460852
2022-01-03T18:04:24,0A0E3261CD5061D2CA2415BA,sendDeliveryDataToDMS,0000000183464941
2022-01-03T18:05:47,0A0E3269CD5061D2CA770051,sendDeliveryDataToDMS,0000000183467274
2022-01-03T18:07:03,0A0E12DD023061D2CAC30D94,sendDeliveryDataToDMS,0000000183465802
2022-01-03T19:01:54,0A0E326B8E3061D2D7A110BB,sendDeliveryDataToDMS,0000000183474078
2022-01-03T19:02:02,0A0E3261C67061D2D7A91361,sendDeliveryDataToDMS,0000000183473400
2022-01-03T19:02:12,0A0E32614F1061D2D7B3138F,sendDeliveryDataToDMS,0000000183473406
2022-01-03T19:21:51,0A0E12DD091061D2DC3E5528,sendDeliveryDataToDMS,0000000183475848
2022-01-03T19:35:43,0A0E12DD000061D2DF8E4A8D,sendDeliveryDataToDMS,0000000183479339
2022-01-03T19:35:59,0A0E32610B4061D2DF9E2190,sendDeliveryDataToDMS,0000000183477776
2022-01-03T19:38:30,0A0E3261875061D2E0352772,sendDeliveryDataToDMS,0000000183477783
2022-01-03T19:51:04,0A0E12DD000061D2E3284A99,sendDeliveryDataToDMS,0000000183479707
2022-01-03T19:55:21,0A0E12DD82A061D2E4283972,sendDeliveryDataToDMS,0000000183479719
2022-01-03T19:55:37,0A0E3261875061D2E4392781,sendDeliveryDataToDMS,0000000183481085
2022-01-03T19:55:52,0A0E326B875061D2E448147D,sendDeliveryDataToDMS,0000000183478651
2022-01-03T19:56:16,0A0E3261875061D2E4602782,sendDeliveryDataToDMS,0000000183481087
2022-01-03T19:56:06,0A0E12DD82A061D2E4553973,sendDeliveryDataToDMS,0000000183479721
2022-01-03T19:57:14,0A0E3261C44061D2E49925F2,sendDeliveryDataToDMS,0000000183481091
2022-01-03T19:57:07,0A0E32694A6061D2E49000ED,sendDeliveryDataToDMS,0000000183480217
2022-01-03T19:57:00,0A0E12DDC21061D2E48B55FB,sendDeliveryDataToDMS,0000000183479725
2022-01-03T19:56:45,0A0E326BC44061D2E47C1700,sendDeliveryDataToDMS,0000000183478653
2022-01-03T19:57:42,0A0E12DDC21061D2E4B555FC,sendDeliveryDataToDMS,0000000183479731
2022-01-03T19:57:23,0A0E3261C67061D2E4A2138D,sendDeliveryDataToDMS,0000000183481093
2022-01-03T19:57:34,0A0E12DD82A061D2E4AD3978,sendDeliveryDataToDMS,0000000183479729
2022-01-03T19:57:53,0A0E3261875061D2E4C12787,sendDeliveryDataToDMS,0000000183481095
2022-01-03T19:58:45,0A0E326BC67061D2E4E00479,sendDeliveryDataToDMS,0000000183478660
2022-01-03T19:58:46,0A0E12DD4F1061D2E4EA5691,sendDeliveryDataToDMS,0000000183479733
2022-01-03T19:58:15,0A0E326BC44061D2E4CA1703,sendDeliveryDataToDMS,0000000183478658
2022-01-03T19:58:44,0A0E32698E3061D2E4D509A6,sendDeliveryDataToDMS,0000000183480219
2022-01-03T20:11:45,0A0E12DD023061D2E7FD0F9C,sendDeliveryDataToDMS,0000000183479883
2022-01-03T20:16:44,0A0E12DD023061D2E92B0FAF,sendDeliveryDataToDMS,0000000183479943
2022-01-03T20:26:40,0A0E326B4A6061D2EB7F19EB,sendDeliveryDataToDMS,0000000183478820
2022-01-03T20:28:14,0A0E12DD4F1061D2EBDB56C7,sendDeliveryDataToDMS,0000000183480000
2022-01-03T21:28:32,0A0E12DD091061D2F9F255E6,sendDeliveryDataToDMS,0000000183482802
2022-01-03T21:17:58,0A0E12DD8C0061D2F780523D,sendDeliveryDataToDMS,0000000183482791
2022-01-03T21:17:45,0A0E3261CD5061D2F7771681,sendDeliveryDataToDMS,0000000183481640
2022-01-03T21:13:54,0A0E326B8E3061D2F6911192,sendDeliveryDataToDMS,0000000183483551
2022-01-03T21:05:54,0A0E3269C67061D2F4B126D1,sendDeliveryDataToDMS,0000000183480793
2022-01-03T20:51:21,0A0E3261C67061D2F14813B4,sendDeliveryDataToDMS,0000000183481253
2022-01-03T20:51:13,0A0E32694A6061D2F140013E,sendDeliveryDataToDMS,0000000183480500
2022-01-03T22:00:47,0A0E3261046061D3018E17F7,sendDeliveryDataToDMS,0000000183481846
2022-01-03T22:00:45,0A0E326B4A6061D3018B1A79,sendDeliveryDataToDMS,0000000183483915
2022-01-03T22:00:42,0A0E326BC67061D3018704EE,sendDeliveryDataToDMS,0000000183483913
2022-01-03T22:00:44,0A0E12DDC8A061D301893A67,sendDeliveryDataToDMS,0000000183485036
2022-01-03T22:00:43,0A0E326BC67061D3018804EF,sendDeliveryDataToDMS,0000000183483914
2022-01-03T22:00:41,0A0E3261046061D3018617F6,sendDeliveryDataToDMS,0000000183481845
2022-01-03T22:00:38,0A0E326B4A6061D301841A78,sendDeliveryDataToDMS,0000000183483912
2022-01-03T22:00:37,0A0E3261046061D3018217F5,sendDeliveryDataToDMS,0000000183481844
2022-01-03T22:00:39,0A0E12DD4C9061D301853050,sendDeliveryDataToDMS,0000000183485035
2022-01-03T22:00:35,0A0E3269046061D3017F18D1,sendDeliveryDataToDMS,0000000183484039
2022-01-03T22:00:36,0A0E326BC67061D3018104ED,sendDeliveryDataToDMS,0000000183483911
2022-01-03T22:00:34,0A0E32610B4061D3017E21E5,sendDeliveryDataToDMS,0000000183481843
2022-01-03T22:00:33,0A0E326B0B4061D3017D12E3,sendDeliveryDataToDMS,0000000183483910
2022-01-03T22:00:32,0A0E3269CB2061D3017B0B87,sendDeliveryDataToDMS,0000000183484036
