transactionTime,transactionNo,service,idocNo
2022-01-03T22:00:31,0A0E12DD000061D3017A4B1F,sendDeliveryDataToDMS,0000000183485030
2022-01-03T22:00:57,0A0E12DD000061D3018F4B22,sendDeliveryDataToDMS,0000000183485037
2022-01-03T22:00:46,0A0E3269CB2061D3018C0B88,sendDeliveryDataToDMS,0000000183484040
2022-01-03T22:01:02,0A0E326B4A6061D301971A7B,sendDeliveryDataToDMS,0000000183483917
2022-01-03T22:01:01,0A0E12DD091061D30195560A,sendDeliveryDataToDMS,0000000183485038
2022-01-03T22:01:00,0A0E32698E3061D3019409DD,sendDeliveryDataToDMS,0000000183484042
2022-01-03T22:00:59,0A0E32698E3061D3019209DC,sendDeliveryDataToDMS,0000000183484041
2022-01-03T22:00:58,0A0E326B4A6061D301901A7A,sendDeliveryDataToDMS,0000000183483916
2022-01-03T22:01:07,0A0E3269460061D3019D0393,sendDeliveryDataToDMS,0000000183484043
2022-01-03T22:01:05,0A0E32610B4061D3019A21E6,sendDeliveryDataToDMS,0000000183481847
2022-01-03T22:01:06,0A0E12DD82A061D3019C3A3D,sendDeliveryDataToDMS,0000000183485041
2022-01-03T22:01:03,0A0E12DD483061D301980000,sendDeliveryDataToDMS,0000000183485039
2022-01-03T22:01:04,0A0E12DDC21061D301985696,sendDeliveryDataToDMS,0000000183485040
2022-01-03T22:01:11,0A0E326B4A6061D301A41A7D,sendDeliveryDataToDMS,0000000183483919
2022-01-03T22:01:13,0A0E12DD460061D301A650B5,sendDeliveryDataToDMS,0000000183485044
2022-01-03T22:01:12,0A0E12DD460061D301A550B4,sendDeliveryDataToDMS,0000000183485043
2022-01-03T22:01:09,0A0E12DD483061D301A10001,sendDeliveryDataToDMS,0000000183485042
2022-01-03T22:01:10,0A0E3269460061D301A20394,sendDeliveryDataToDMS,0000000183484045
2022-01-03T22:01:08,0A0E326B4A6061D3019F1A7C,sendDeliveryDataToDMS,0000000183483918
2022-01-03T22:01:16,0A0E326B000061D301AA1114,sendDeliveryDataToDMS,0000000183483922
2022-01-03T22:01:14,0A0E12DD483061D301A70002,sendDeliveryDataToDMS,0000000183485045
2022-01-03T22:01:15,0A0E3269875061D301A8072D,sendDeliveryDataToDMS,0000000183484047
2022-01-03T22:01:22,0A0E3261CD5061D301AD0007,sendDeliveryDataToDMS,0000000183481848
2022-01-03T22:01:17,0A0E12DDC21061D301AB5697,sendDeliveryDataToDMS,0000000183485048
2022-01-03T22:01:27,0A0E32610B4061D301B621E8,sendDeliveryDataToDMS,0000000183481852
2022-01-03T22:01:23,0A0E12DD483061D301AF0005,sendDeliveryDataToDMS,0000000183485049
2022-01-03T22:01:26,0A0E3261C44061D301B5262E,sendDeliveryDataToDMS,0000000183481850
2022-01-03T22:01:25,0A0E326B0B4061D301B312E4,sendDeliveryDataToDMS,0000000183483923
2022-01-03T22:01:24,0A0E12DDC21061D301B25698,sendDeliveryDataToDMS,0000000183485050
2022-01-03T22:01:39,0A0E3269C67061D301C126E2,sendDeliveryDataToDMS,0000000183484049
2022-01-03T22:01:38,0A0E3269875061D301C0072E,sendDeliveryDataToDMS,0000000183484048
2022-01-03T22:01:37,0A0E326B046061D301BE085E,sendDeliveryDataToDMS,0000000183483925
2022-01-03T22:01:35,0A0E12DD460061D301BB50B6,sendDeliveryDataToDMS,0000000183485052
2022-01-03T22:01:36,0A0E326B0D7061D301BC1120,sendDeliveryDataToDMS,0000000183483924
2022-01-03T22:01:44,0A0E3269023061D301C70BFB,sendDeliveryDataToDMS,0000000183484054
2022-01-03T22:01:43,0A0E12DD483061D301C50006,sendDeliveryDataToDMS,0000000183485054
2022-01-03T22:01:41,0A0E12DD82A061D301C33A3F,sendDeliveryDataToDMS,0000000183485053
2022-01-03T22:01:40,0A0E3269875061D301C2072F,sendDeliveryDataToDMS,0000000183484050
2022-01-03T22:01:49,0A0E12DD460061D301CD50BE,sendDeliveryDataToDMS,0000000183485103
2022-01-03T22:01:47,0A0E12DD4C9061D301CA305B,sendDeliveryDataToDMS,0000000183485082
2022-01-03T22:01:48,0A0E326B046061D301CB0863,sendDeliveryDataToDMS,0000000183483948
2022-01-03T22:01:34,0A0E12DD82A061D301B83A3E,sendDeliveryDataToDMS,0000000183485051
2022-01-03T22:01:45,0A0E12DD460061D301C850B7,sendDeliveryDataToDMS,0000000183485074
2022-01-03T22:01:42,0A0E3269000061D301C40F3A,sendDeliveryDataToDMS,0000000183484051
2022-01-03T22:01:54,0A0E3269415061D301D11598,sendDeliveryDataToDMS,0000000183484104
2022-01-03T22:01:53,0A0E32694F1061D301D00A50,sendDeliveryDataToDMS,0000000183484097
2022-01-03T22:01:57,0A0E32690B4061D301D414EF,sendDeliveryDataToDMS,0000000183484124
2022-01-03T22:01:56,0A0E32694A6061D301D30165,sendDeliveryDataToDMS,0000000183484117
2022-01-03T22:02:05,0A0E326B807061D301DD1341,sendDeliveryDataToDMS,0000000183484023
2022-01-03T22:02:04,0A0E326B807061D301DA1340,sendDeliveryDataToDMS,0000000183484014
2022-01-03T22:02:02,0A0E12DD483061D301D6000D,sendDeliveryDataToDMS,0000000183485175
2022-01-03T22:02:03,0A0E326B4A6061D301D81A94,sendDeliveryDataToDMS,0000000183484011
2022-01-03T22:01:51,0A0E12DD091061D301CE560D,sendDeliveryDataToDMS,0000000183485116
2022-01-03T22:02:15,0A0E12DD483061D301E50012,sendDeliveryDataToDMS,0000000183485204
2022-01-03T22:02:17,0A0E3269415061D301E815A2,sendDeliveryDataToDMS,0000000183484154
2022-01-03T22:02:16,0A0E326B415061D301E624CF,sendDeliveryDataToDMS,0000000183484024
2022-01-03T22:02:13,0A0E3269415061D301E115A1,sendDeliveryDataToDMS,0000000183484153
2022-01-03T22:02:14,0A0E12DD4C9061D301E3306E,sendDeliveryDataToDMS,0000000183485203
2022-01-03T22:02:12,0A0E12DDC21061D301E0569B,sendDeliveryDataToDMS,0000000183485202
2022-01-03T22:02:11,0A0E3269852061D301DE00C4,sendDeliveryDataToDMS,0000000183484151
2022-01-03T22:02:24,0A0E3261023061D301EB10E3,sendDeliveryDataToDMS,0000000183481956
2022-01-03T22:02:29,0A0E326B046061D301F40868,sendDeliveryDataToDMS,0000000183486060
2022-01-03T22:02:28,0A0E3261023061D301F210EC,sendDeliveryDataToDMS,0000000183481979
2022-01-03T22:02:30,0A0E12DD023061D301F5103B,sendDeliveryDataToDMS,0000000183485292
2022-01-03T22:02:27,0A0E3269C67061D301F026EF,sendDeliveryDataToDMS,0000000183484170
2022-01-03T22:02:25,0A0E326B0B4061D301EC12FD,sendDeliveryDataToDMS,0000000183484025
2022-01-03T22:02:26,0A0E12DDC21061D301ED56A2,sendDeliveryDataToDMS,0000000183485240
2022-01-03T22:02:35,0A0E3261852061D301FB1137,sendDeliveryDataToDMS,0000000183482013
2022-01-03T22:02:37,0A0E326B8E3061D301FC11EC,sendDeliveryDataToDMS,0000000183486103
2022-01-03T22:02:33,0A0E32690B4061D301F91500,sendDeliveryDataToDMS,0000000183484222
2022-01-03T22:02:32,0A0E12DD483061D301F70023,sendDeliveryDataToDMS,0000000183485307
2022-01-03T22:02:52,0A0E3269000061D301FF0F43,sendDeliveryDataToDMS,0000000183484262
2022-01-03T22:02:58,0A0E32618C0061D3020000EB,sendDeliveryDataToDMS,0000000183487039
2022-01-03T22:02:40,0A0E12DD4C9061D301FD3077,sendDeliveryDataToDMS,0000000183485349
2022-01-03T22:03:01,0A0E12DD000061D302024B35,sendDeliveryDataToDMS,0000000183485369
2022-01-03T22:03:10,0A0E12DD82A061D302043A57,sendDeliveryDataToDMS,0000000183485370
2022-01-03T22:03:02,0A0E326B8C0061D3020213CD,sendDeliveryDataToDMS,0000000183486120
2022-01-03T22:03:54,0A0E32694A6061D30227017D,sendDeliveryDataToDMS,0000000183484281
2022-01-03T22:03:52,0A0E326B460061D3022317DF,sendDeliveryDataToDMS,0000000183486125
2022-01-03T22:03:51,0A0E3261023061D3022210F6,sendDeliveryDataToDMS,0000000183487044
2022-01-03T22:03:50,0A0E32694F1061D302200A65,sendDeliveryDataToDMS,0000000183484279
2022-01-03T22:03:48,0A0E12DD000061D3021D4B37,sendDeliveryDataToDMS,0000000183485375
2022-01-03T22:03:49,0A0E12DD82A061D3021E3A58,sendDeliveryDataToDMS,0000000183485376
2022-01-03T22:03:47,0A0E326B8C0061D3021B13CF,sendDeliveryDataToDMS,0000000183486124
2022-01-03T22:03:46,0A0E3269000061D302190F4B,sendDeliveryDataToDMS,0000000183484276
2022-01-03T22:03:45,0A0E3261023061D3021910F5,sendDeliveryDataToDMS,0000000183487043
2022-01-03T22:03:44,0A0E12DD000061D302164B36,sendDeliveryDataToDMS,0000000183485374
2022-01-03T22:03:42,0A0E3261023061D3021410F4,sendDeliveryDataToDMS,0000000183487042
2022-01-03T22:03:43,0A0E326B852061D3021513F8,sendDeliveryDataToDMS,0000000183486123
2022-01-03T22:03:40,0A0E12DD091061D302115635,sendDeliveryDataToDMS,0000000183485373
2022-01-03T22:03:41,0A0E3269875061D302120744,sendDeliveryDataToDMS,0000000183484275
2022-01-03T22:03:39,0A0E12DD091061D302105634,sendDeliveryDataToDMS,0000000183485372
2022-01-03T22:03:38,0A0E326B852061D3020F13F7,sendDeliveryDataToDMS,0000000183486122
2022-01-03T22:03:37,0A0E3261023061D3020E10F3,sendDeliveryDataToDMS,0000000183487041
2022-01-03T22:03:35,0A0E12DD091061D3020B5633,sendDeliveryDataToDMS,0000000183485371
2022-01-03T22:03:36,0A0E3269000061D3020C0F4A,sendDeliveryDataToDMS,0000000183484274
2022-01-03T22:03:34,0A0E326B8C0061D3020A13CE,sendDeliveryDataToDMS,0000000183486121
2022-01-03T22:03:30,0A0E3261875061D3020827C8,sendDeliveryDataToDMS,0000000183487040
2022-01-03T22:03:22,0A0E3269875061D302070743,sendDeliveryDataToDMS,0000000183484273
2022-01-03T22:04:01,0A0E326B852061D3023213F9,sendDeliveryDataToDMS,0000000183486127
2022-01-03T22:03:57,0A0E12DD000061D3022B4B38,sendDeliveryDataToDMS,0000000183485378
2022-01-03T22:04:00,0A0E3261000061D302310D89,sendDeliveryDataToDMS,0000000183487046
2022-01-03T22:03:56,0A0E326B460061D3022A17E0,sendDeliveryDataToDMS,0000000183486126
2022-01-03T22:03:59,0A0E3269875061D3022F0745,sendDeliveryDataToDMS,0000000183484282
2022-01-03T22:03:58,0A0E12DDC8A061D3022D3A70,sendDeliveryDataToDMS,0000000183485379
2022-01-03T22:03:53,0A0E12DD091061D302245636,sendDeliveryDataToDMS,0000000183485377
2022-01-03T22:03:55,0A0E3261000061D302290D88,sendDeliveryDataToDMS,0000000183487045
2022-01-03T22:04:06,0A0E12DDC8A061D302383A72,sendDeliveryDataToDMS,0000000183485381
2022-01-03T22:04:04,0A0E3261875061D3023527C9,sendDeliveryDataToDMS,0000000183487047
2022-01-03T22:04:03,0A0E3269C67061D3023426F8,sendDeliveryDataToDMS,0000000183484283
2022-01-03T22:04:02,0A0E12DDC8A061D302333A71,sendDeliveryDataToDMS,0000000183485380
2022-01-03T22:04:07,0A0E12DD000061D302394B39,sendDeliveryDataToDMS,0000000183485382
2022-01-03T22:04:08,0A0E3269875061D3023B0746,sendDeliveryDataToDMS,0000000183484284
2022-01-03T22:04:12,0A0E326B000061D3023F1119,sendDeliveryDataToDMS,0000000183486129
2022-01-03T22:04:14,0A0E32694F1061D302430A67,sendDeliveryDataToDMS,0000000183484285
2022-01-03T22:04:05,0A0E326B852061D3023713FA,sendDeliveryDataToDMS,0000000183486128
2022-01-03T22:04:22,0A0E12DDC21061D3024C56A9,sendDeliveryDataToDMS,0000000183485386
2022-01-03T22:04:18,0A0E12DD82A061D302493A5B,sendDeliveryDataToDMS,0000000183485385
2022-01-03T22:04:15,0A0E3261023061D3024410F7,sendDeliveryDataToDMS,0000000183487049
2022-01-03T22:04:20,0A0E3261023061D3024B10F8,sendDeliveryDataToDMS,0000000183487050
2022-01-03T22:04:13,0A0E12DD82A061D302413A59,sendDeliveryDataToDMS,0000000183485383
2022-01-03T22:04:09,0A0E3261875061D3023D27CA,sendDeliveryDataToDMS,0000000183487048
2022-01-03T22:04:27,0A0E12DDC8A061D302503A73,sendDeliveryDataToDMS,0000000183485388
2022-01-03T22:04:28,0A0E3269CD5061D302510126,sendDeliveryDataToDMS,0000000183484288
2022-01-03T22:04:23,0A0E3269415061D3024D15AE,sendDeliveryDataToDMS,0000000183484287
2022-01-03T22:04:21,0A0E326B000061D3024B111A,sendDeliveryDataToDMS,0000000183486131
2022-01-03T22:04:24,0A0E3261000061D3024E0D8C,sendDeliveryDataToDMS,0000000183487053
2022-01-03T22:04:19,0A0E3269C67061D3024A26F9,sendDeliveryDataToDMS,0000000183484286
2022-01-03T22:04:17,0A0E12DD82A061D302483A5A,sendDeliveryDataToDMS,0000000183485384
2022-01-03T22:04:31,0A0E3261CB2061D302541088,sendDeliveryDataToDMS,0000000183487054
2022-01-03T22:04:16,0A0E326B460061D3024617E1,sendDeliveryDataToDMS,0000000183486130
2022-01-03T22:04:25,0A0E326B000061D3024E111B,sendDeliveryDataToDMS,0000000183486132
2022-01-03T22:04:26,0A0E12DD000061D3024F4B3A,sendDeliveryDataToDMS,0000000183485387
2022-01-03T22:04:35,0A0E3261875061D3025A27CB,sendDeliveryDataToDMS,0000000183487055
2022-01-03T22:04:33,0A0E12DDC8A061D302573A74,sendDeliveryDataToDMS,0000000183485389
2022-01-03T22:04:36,0A0E326B000061D3025B111D,sendDeliveryDataToDMS,0000000183486134
2022-01-03T22:04:32,0A0E326B000061D30255111C,sendDeliveryDataToDMS,0000000183486133
2022-01-03T22:04:34,0A0E3269C67061D3025826FA,sendDeliveryDataToDMS,0000000183484289
2022-01-03T22:04:43,0A0E3261000061D302670D8D,sendDeliveryDataToDMS,0000000183487057
2022-01-03T22:04:40,0A0E3261CB2061D302611089,sendDeliveryDataToDMS,0000000183487056
2022-01-03T22:04:42,0A0E12DDC8A061D302643A77,sendDeliveryDataToDMS,0000000183485392
2022-01-03T22:04:41,0A0E326B000061D30261111E,sendDeliveryDataToDMS,0000000183486135
2022-01-03T22:04:38,0A0E12DDC8A061D3025F3A76,sendDeliveryDataToDMS,0000000183485391
2022-01-03T22:04:39,0A0E32694A6061D30260017E,sendDeliveryDataToDMS,0000000183484290
2022-01-03T22:04:37,0A0E12DDC8A061D3025D3A75,sendDeliveryDataToDMS,0000000183485390
2022-01-03T22:04:52,0A0E3261023061D3027110F9,sendDeliveryDataToDMS,0000000183487059
2022-01-03T22:04:50,0A0E12DDC8A061D3026F3A78,sendDeliveryDataToDMS,0000000183485395
2022-01-03T22:04:49,0A0E326B000061D3026E1120,sendDeliveryDataToDMS,0000000183486137
2022-01-03T22:04:47,0A0E32698C0061D3026B16D4,sendDeliveryDataToDMS,0000000183484292
2022-01-03T22:04:49,0A0E3261875061D3026C27CC,sendDeliveryDataToDMS,0000000183487058
2022-01-03T22:04:46,0A0E12DD000061D302694B3B,sendDeliveryDataToDMS,0000000183485393
2022-01-03T22:04:46,0A0E12DD000061D3026A4B3C,sendDeliveryDataToDMS,0000000183485394
2022-01-03T22:04:45,0A0E326B000061D30268111F,sendDeliveryDataToDMS,0000000183486136
2022-01-03T22:04:43,0A0E3269415061D3026615AF,sendDeliveryDataToDMS,0000000183484291
2022-01-03T22:05:05,0A0E3269875061D302850747,sendDeliveryDataToDMS,0000000183484296
2022-01-03T22:05:04,0A0E12DDC8A061D302833A7A,sendDeliveryDataToDMS,0000000183485400
2022-01-03T22:05:00,0A0E3269415061D3027E15B0,sendDeliveryDataToDMS,0000000183484295
2022-01-03T22:05:03,0A0E12DDC8A061D302813A79,sendDeliveryDataToDMS,0000000183485399
2022-01-03T22:05:02,0A0E326B000061D302801123,sendDeliveryDataToDMS,0000000183486140
2022-01-03T22:05:01,0A0E3261091061D3027F0EA8,sendDeliveryDataToDMS,0000000183487061
2022-01-03T22:04:59,0A0E12DDC21061D3027C56AA,sendDeliveryDataToDMS,0000000183485398
2022-01-03T22:04:57,0A0E3261CB2061D30279108A,sendDeliveryDataToDMS,0000000183487060
2022-01-03T22:04:55,0A0E12DD8C0061D302755263,sendDeliveryDataToDMS,0000000183485397
2022-01-03T22:04:58,0A0E326B000061D3027A1122,sendDeliveryDataToDMS,0000000183486139
2022-01-03T22:04:56,0A0E3269023061D302770C0A,sendDeliveryDataToDMS,0000000183484294
2022-01-03T22:04:54,0A0E12DD8C0061D302745262,sendDeliveryDataToDMS,0000000183485396
2022-01-03T22:04:53,0A0E326B000061D302731121,sendDeliveryDataToDMS,0000000183486138
2022-01-03T22:04:51,0A0E32694A6061D30270017F,sendDeliveryDataToDMS,0000000183484293
2022-01-03T22:05:11,0A0E326B000061D3028E1125,sendDeliveryDataToDMS,0000000183486142
2022-01-03T22:05:10,0A0E3261023061D3028C10FA,sendDeliveryDataToDMS,0000000183487063
2022-01-03T22:05:08,0A0E12DDC8A061D3028A3A7B,sendDeliveryDataToDMS,0000000183485401
2022-01-03T22:05:09,0A0E3269023061D3028B0C0B,sendDeliveryDataToDMS,0000000183484297
2022-01-03T22:05:07,0A0E326B000061D302891124,sendDeliveryDataToDMS,0000000183486141
2022-01-03T22:05:06,0A0E3261000061D302870D8E,sendDeliveryDataToDMS,0000000183487062
2022-01-03T22:05:23,0A0E12DD000061D3029A4B3D,sendDeliveryDataToDMS,0000000183485406
2022-01-03T22:05:24,0A0E32698C0061D3029D16D5,sendDeliveryDataToDMS,0000000183484300
2022-01-03T22:05:22,0A0E326B000061D302981126,sendDeliveryDataToDMS,0000000183486143
2022-01-03T22:05:20,0A0E3269000061D302930F4D,sendDeliveryDataToDMS,0000000183484299
2022-01-03T22:05:21,0A0E3261023061D3029610FF,sendDeliveryDataToDMS,0000000183487067
2022-01-03T22:05:19,0A0E12DD82A061D302913A5C,sendDeliveryDataToDMS,0000000183485405
2022-01-03T22:05:12,0A0E12DDC8A061D3028F3A7C,sendDeliveryDataToDMS,0000000183485404
2022-01-03T22:05:30,0A0E326B000061D302A61127,sendDeliveryDataToDMS,0000000183486145
2022-01-03T22:05:28,0A0E12DDC21061D302A356AB,sendDeliveryDataToDMS,0000000183485408
2022-01-03T22:05:27,0A0E12DD000061D302A14B3E,sendDeliveryDataToDMS,0000000183485407
2022-01-03T22:05:26,0A0E326B8C0061D302A013D0,sendDeliveryDataToDMS,0000000183486144
2022-01-03T22:05:25,0A0E3261CB2061D3029F108C,sendDeliveryDataToDMS,0000000183487068
2022-01-03T22:05:29,0A0E32690B4061D302A41501,sendDeliveryDataToDMS,0000000183484301
2022-01-03T22:07:04,0A0E12DDC8A061D303073A7D,sendDeliveryDataToDMS,0000000183485412
2022-01-03T22:07:13,0A0E3269CD5061D303100128,sendDeliveryDataToDMS,0000000183484305
2022-01-03T23:30:22,0A0E12DD023061D3168B112F,sendDeliveryDataToDMS,0000000183492847
2022-01-03T23:30:23,0A0E12DD023061D3168D1130,sendDeliveryDataToDMS,0000000183492848
2022-01-04T07:12:04,0A0E32614F1061D382C3146F,sendDeliveryDataToDMS,0000000183499741
2022-01-04T07:11:47,0A0E3261C21061D382B30C0F,sendDeliveryDataToDMS,0000000183499740
2022-01-04T07:34:43,0A0E32610B4061D38813238F,sendDeliveryDataToDMS,0000000183499915
2022-01-04T07:40:11,0A0E3269852061D3895A01CF,sendDeliveryDataToDMS,0000000183503329
2022-01-04T07:44:00,0A0E326B046061D38A3E09DA,sendDeliveryDataToDMS,0000000183505126
2022-01-04T07:43:59,0A0E326B046061D38A3E09D9,sendDeliveryDataToDMS,0000000183505125
2022-01-04T07:46:57,0A0E32690D7061D38AF11343,sendDeliveryDataToDMS,0000000183503356
2022-01-04T07:46:52,0A0E12DD82A061D38AEB3CB2,sendDeliveryDataToDMS,0000000183504478
2022-01-04T07:46:47,0A0E12DD8C0061D38AE6548A,sendDeliveryDataToDMS,0000000183504477
2022-01-04T07:47:17,0A0E32610D7061D38B04145D,sendDeliveryDataToDMS,0000000183499979
2022-01-04T07:47:18,0A0E12DD091061D38B055877,sendDeliveryDataToDMS,0000000183504481
2022-01-04T07:47:08,0A0E12DD091061D38AFC5876,sendDeliveryDataToDMS,0000000183504480
2022-01-04T07:57:18,0A0E12DDC21061D38D5D591B,sendDeliveryDataToDMS,0000000183504542
2022-01-04T07:57:40,0A0E12DD4F1061D38D735990,sendDeliveryDataToDMS,0000000183504543
2022-01-04T08:03:48,0A0E3261046061D38EDD1916,sendDeliveryDataToDMS,0000000183506130
2022-01-04T08:10:06,0A0E326B460061D3905D1865,sendDeliveryDataToDMS,0000000183505269
2022-01-04T08:10:49,0A0E12DD82A061D390853CDD,sendDeliveryDataToDMS,0000000183504746
2022-01-04T08:11:46,0A0E12DD8C0061D390C154BE,sendDeliveryDataToDMS,0000000183504758
2022-01-04T08:19:15,0A0E32690B4061D392821654,sendDeliveryDataToDMS,0000000183503944
2022-01-04T08:22:19,0A0E12DDC21061D3933A596D,sendDeliveryDataToDMS,0000000183507513
2022-01-04T08:25:13,0A0E3269415061D393E817A9,sendDeliveryDataToDMS,0000000183503971
2022-01-04T08:26:23,0A0E326BC44061D3942E197D,sendDeliveryDataToDMS,0000000183505784
2022-01-04T08:35:06,0A0E3269C44061D39639018A,sendDeliveryDataToDMS,0000000183504020
2022-01-04T08:37:23,0A0E12DD023061D396BD13DB,sendDeliveryDataToDMS,0000000183507714
2022-01-04T08:54:48,0A0E32698E3061D39AD70BCC,sendDeliveryDataToDMS,0000000183508234
2022-01-04T08:55:22,0A0E12DD023061D39AF913E8,sendDeliveryDataToDMS,0000000183507979
2022-01-04T08:57:34,0A0E12DDC8A061D39B773DE7,sendDeliveryDataToDMS,0000000183508014
2022-01-04T08:57:45,0A0E12DD8C0061D39B8554E1,sendDeliveryDataToDMS,0000000183508020
2022-01-04T08:58:45,0A0E12DD4F1061D39BC459E7,sendDeliveryDataToDMS,0000000183510028
2022-01-04T09:00:08,0A0E12DD4C9061D39C17341E,sendDeliveryDataToDMS,0000000183510035
2022-01-04T09:00:52,0A0E3269C21061D39C4417D0,sendDeliveryDataToDMS,0000000183508251